profileUrl,First Name,timestamp,postUrl,imgUrl,type,postContent,Themes,Subthemes,Content Format,Created/Cultivated/Curated,First Name (from First Name),Last Name (from First Name),Company (from First Name),Industry (from First Name),Title (from First Name),likeCount,commentCount,repostCount,postDate,commentContent,commentUrl,sharedPostUrl,action,Action Type,viewCount,postTimestamp,Date of Post,Weekday,Day of the Week,Time of Post,videoUrl,sharedJobUrl,articleTitle,articleSubtitle,articleReadingDuration,articleCoverUrl,eventUrl,eventTitle,3/23-4/23?,Thought Leadership?,Total Engagements,Post vs Engagements,Hour of Post,Month of Post,4/23-5/23
https://www.linkedin.com/in/gnadella/,https://www.linkedin.com/in/gnadella/,2024-05-29 11:13,https://www.linkedin.com/feed/update/urn:li:activity:7188949425141039105,,Article,"TechCrunch: Conversational AI platform Parloa has nabbed $66 million in a Series B round of funding, a year after the German startup raised $21 million from a swathe of European investors to propel its international growth.

Aside form lead investor Altimeter, Parloa’s Series B round included cash injections from EQT Ventures, Newion, Senovo, Mosaic Ventures and La Familia Growth. Today’s funding brings Parloa’s total capital raised to-date to $98 million, following its $21 million Series A funding round led by EQT Ventures in 2023.

Parloa is well-positioned to capitalize on the “AI with everything” hype that has hit fever pitch these past couple of years, as companies seek new ways to improve efficiency through automation.

Founded out of Germany in 2018, Parloa has already secured high-profile customers such as European insurance giant Swiss Life and sporting goods retailer Decathlon, which use the Parloa platform to automate customer communications including emails and instant messaging.

However, “voice” is where co-founder and CEO Malte Kosub reckons Parloa stands out.

“Our strategy has always been centered around ‘voice first,’ the most critical and impactful facet of the customer experience,” Kosub told TechCrunch over email. “As a result, Parloa’s AI-based voice conversations sound more human than any other solution.”

https://lnkd.in/dN25ddHk","AI/Machine Learning,Transactions",genAi,article/blog/company website/press release,,Gaudam,Nadella,EQT,Private Equity,"Operating Partner, CEO Smartly",188,4,5,1mo,,,https://techcrunch.com/2024/04/24/parloa-a-conversational-ai-platform-for-customer-service-raises-66m/,Gautam Nadella likes this,Likes,,2024-04-24 13:18,4/24/2024,Wednesday,Wednesday,1:18 PM,,,,,,,,,,,197,Engagement,1pm-2pm,April 2024,checked
https://www.linkedin.com/in/andrew-zitney-8137898/,https://www.linkedin.com/in/andrew-zitney-8137898/,2024-05-28 11:15,https://www.linkedin.com/feed/update/urn:li:activity:7189377810644328448,https://media.licdn.com/dms/image/D4E10AQG9TYIeAzD-Qg/image-shrink_800/0/1714060144233?e=1717516800&v=beta&t=brA-6uYljj3mVB5dWRorD6CA-E58B1b48YtfbPpKU5M,Image,JC2 Ventures-backed Rubrik has gone public! Congrats to CEO Bipul Sinha and the whole team on their IPO – one of the most anticipated tech listings of the year so far. Rubrik is redefining how organizations secure their data from cyber threats with technology that is disrupting the industry. I’ve long been a believer in Bipul’s mission to secure the world’s data and this milestone will allow Rubrik to drive even more impact for their customers globally. #RubrikIPO,Transactions,,Personal/Public Pictures,,Andrew,Zitney,State Street,Banking,"EVP, Chief Technology Officer",542,21,2,1mo,,,https://www.linkedin.com/feed/update/urn:li:activity:7189289326294310913/,Andrew Zitney likes this,Likes,,2024-04-25 17:40,4/25/2024,Thursday,Thursday,5:40 PM,,,,,,,,,,,565,Engagement,5pm-6pm,April 2024,checked
https://www.linkedin.com/in/lauradesmond/,https://www.linkedin.com/in/lauradesmond/,2024-05-29 10:45,https://www.linkedin.com/feed/update/urn:li:activity:7189378431300562945,,Article,Congrats to the fine folks at Rubrik and the amazing Anneka Gupta on their hugely successful IPO today!  Setting the bar high!,Transactions,,news article,,Laura,Desmond,Providence,Private Equity,"Operating Partner, CEO Smartly",63,5,0,1mo,So happy for you Anneka!,"https://www.linkedin.com/feed/update/urn:li:activity:7189332291163172864/?commentUrn=urn:li:comment:(activity:7189332291163172864,7189378409930657794)",https://www.linkedin.com/feed/update/urn:li:activity:7189332291163172864,Laura Desmond commented on this,Comments,,2024-04-25 14:39,4/25/2024,Thursday,Thursday,2:39 PM,,,,,,,,,,,68,Engagement,2pm-3pm,April 2024,checked
https://www.linkedin.com/in/drew-bernstein-0605a01b/,https://www.linkedin.com/in/drew-bernstein-0605a01b/,2024-05-29 11:11,https://www.linkedin.com/feed/update/urn:li:activity:7189201736916480000,https://media.licdn.com/dms/image/D5605AQHApLtTRZhQ5A/feedshare-thumbnail_720_1280/0/1713980701395?e=1717603200&v=beta&t=5OxGf4zZBpfXZVtYIk_sl9lW0NX7rECEdkx4CXXXXBk,Video (LinkedIn Source),"Could not agree more. Value Creation’s role needs to be focused and results oriented throughout the Portco lifecycle. Too often I see the involvement focused only on the new Portcos and not getting Portcos positioned to capitalize at the finish line.

Great video Paul Stansik",Transactions,,"video,company branded asset",Cultivated,Drew,Bernstein,LLR Partners,Private Equity,"Director, Revenue Operations",16,1,1,1mo,,,https://www.linkedin.com/feed/update/urn:li:activity:7188971457278808064/,Post,Post,,2024-04-25 06:01,4/25/2024,Thursday,Thursday,6:01 AM,blob:https://www.linkedin.com/a1db3a80-9528-433e-a0e3-4d746d9f9662,,,,,,,,,,18,Post,6am-7am,April 2024,checked
https://www.linkedin.com/in/rcurran1/,https://www.linkedin.com/in/rcurran1/,2024-05-28 10:40,https://www.linkedin.com/feed/update/urn:li:activity:7189788380686135296,https://media.licdn.com/dms/image/D4E10AQH2JZlcQddCGA/image-shrink_800/0/1714170985901?e=1717513200&v=beta&t=8YSHjJ9fzp47ImhWCqvQEla1lH7bELIyxYsQwOINtzU,Image,Fulton Bank is continuing to grow across the region! Fulton Bank completes Republic Bank transaction. Check out our press release: https://ow.ly/MJJS50RpHio #FultonBank #FultonFinancial,Transactions,,article/blog/company website/press release,,Ryan,Curran,Fulton Financial Corporation,Banking,Senior Vice President -Director of Process Optimization and Process Operations,235,3,19,1mo,,,,Ryan Curran likes this,Likes,,2024-04-26 20:52,4/26/2024,Friday,Friday,8:52 PM,,,,,,,,,,,257,Engagement,8pm-9pm,April 2024,checked
https://www.linkedin.com/in/rcurran1/,https://www.linkedin.com/in/rcurran1/,2024-05-28 10:40,https://www.linkedin.com/feed/update/urn:li:activity:7189788281067200512,https://media.licdn.com/dms/image/D4E10AQHKV1GXiWupRw/image-shrink_800/0/1714170941968?e=1717513200&v=beta&t=TuphoSNgRHHlS3glx9scd8MT4O27LaQyVXgMGZgxdRU,Image,This acquisition represents a significant step in Fulton’s strategic growth. A heartfelt welcome to our new customers and colleagues. #fultonproud #fultonemployee,Transactions,,article/blog/company website/press release,,Ryan,Curran,Fulton Financial Corporation,Banking,Senior Vice President -Director of Process Optimization and Process Operations,69,3,2,1mo,,,https://www.linkedin.com/feed/update/urn:li:activity:7189754038878449664/,Ryan Curran likes this,Likes,,2024-04-26 20:51,4/26/2024,Friday,Friday,8:51 PM,,,,,,,,,,,74,Engagement,8pm-9pm,April 2024,checked
https://www.linkedin.com/in/teresa-anne-sweeney-5046056/,https://www.linkedin.com/in/teresa-anne-sweeney-5046056/,2024-05-29 11:15,https://www.linkedin.com/feed/update/urn:li:activity:7190383462699216896,https://media.licdn.com/dms/image/D4E10AQHBcJ6uFlZbiA/ads-video-thumbnail_720_1280/0/1714060953761?e=1717603200&v=beta&t=oFuS3UYeuOLFQaT-Xz5m86apsmXRixJw618d-QMVN3g,Video (LinkedIn Source),"Always fun catching the boss Jon Gray on camera. This time following our successful first quarter earnings call. For a snappy summary of the highlights, watch below.",Transactions,,video,,Teresa Anne,Sweeney,Blackstone,Private Equity,Managing Director,211,5,2,1mo,,,https://www.linkedin.com/feed/update/urn:li:activity:7189292843989958656/,Teresa Anne Sweeney reposted this,Repost,,2024-04-28 12:16,4/28/2024,Sunday,Sunday,12:16 PM,,,,,,,,,,,218,Engagement,12pm-1pm,April 2024,checked
https://www.linkedin.com/in/teresa-anne-sweeney-5046056/,https://www.linkedin.com/in/teresa-anne-sweeney-5046056/,2024-05-29 11:15,https://www.linkedin.com/feed/update/urn:li:activity:7190383734070652928,https://media.licdn.com/dms/image/D5610AQE3gs8n_GdlNQ/ads-video-thumbnail_720_1280/0/1712674841791?e=1717603200&v=beta&t=SHm0PljrFXPCkyFK4DdnK4jqBx_KrxFLff_8d73onMM,Video (LinkedIn Source),Great insights from Blackstone Global Co-Head of Real Estate Kathleen McCarthy Baldwin McCarthy. She discusses where we are seeing opportunities in real estate to deploy $65B of dry powder including #datacenters and #rentalhousing.,Transactions,,video,,Teresa Anne,Sweeney,Blackstone,Private Equity,Managing Director,70,0,2,1mo,,,https://www.linkedin.com/feed/update/urn:li:activity:7183479071073267712/,Teresa Anne Sweeney reposted this,Repost,,2024-04-28 12:17,4/28/2024,Sunday,Sunday,12:17 PM,,,,,,,,,,,72,Engagement,12pm-1pm,April 2024,checked
https://www.linkedin.com/in/teresa-anne-sweeney-5046056/,https://www.linkedin.com/in/teresa-anne-sweeney-5046056/,2024-05-29 11:15,https://www.linkedin.com/feed/update/urn:li:activity:7190778416864931840,https://media.licdn.com/dms/image/D4E10AQFO_ZMmWjfi5A/ads-video-thumbnail_720_1280/0/1714396505528?e=1717603200&v=beta&t=ygznu_Jr87t8X7SQrFuKxiAo11AT1-pGyO3dYbCbb-Q,Video (LinkedIn Source),"Fishing for the next great #investment solution? There’s a whole world out there…. 🐠🌎
 
Nearly 90% of companies are privately owned. For years, the most successful institutions have been investing in private markets to grow their portfolios. Today, individual investors can access the same opportunity. So, if your clients are looking for a world of expanding possibility, start building wealth with #privatemarkets. Learn how: https://bit.ly/4dg0P1w",Transactions,,video,,Teresa Anne,Sweeney,Blackstone,Private Equity,Managing Director,613,2,60,1mo,,,,Teresa Anne Sweeney reposted this,Repost,,2024-04-29 14:26,4/29/2024,Monday,Monday,2:26 PM,,,,,,,,,,,675,Engagement,2pm-3pm,April 2024,checked
https://linkedin.com/in/beverly-steele-72a8173/,https://linkedin.com/in/beverly-steele-72a8173/,2024-05-28 11:22,https://www.linkedin.com/feed/update/urn:li:activity:7191054952495042561,https://media.licdn.com/dms/image/sync/D4E27AQHmK0Kj3fuf0Q/articleshare-shrink_1280_800/0/1714478108568?e=1717516800&v=beta&t=hD4xPInCwTJKwldL8Evt8AGhim4zI2T-KBV0XEqfIFc,Article,"Great news about Honour Capital and the new Honour Ag in today's Monitor. Read it here: https://lnkd.in/ddUp_GQJ

#agfinance #agriculturefinance #inputfinance #agindustry #equipmentfinance #fleetfinance #farming #agriculture

Be sure to follow Honour Ag on LinkedIn! https://lnkd.in/dUyBBV3d

Brian Slipka - Shea Huston - Jason Kleinprintz - Craig Ault - Sarah Zeiher - John Gauger - Ben Utecht - Mason Bloomquist - Kelly Bomier - Benjamin Burch - Ryan Calvert - James Carroll - Erik Harke - Rob Haynes - Russell Johnston - Nicole Magandy - Brent McQueen - Tim Olson - Alex Ondercin - Shannon O'Toole - Steve Pietrowski - Ryan Post - Ariel Waldoch",Transactions,,news article,,Beverly,Steele,U.S. Bank,Banking,"SVP, Operations Digital & CX Leader ",74,2,2,4w,,,https://www.monitordaily.com/news-posts/honour-capital-launches-agriculture-finance-company/,Beverly Steele likes this,Likes,,2024-04-30 08:45,4/30/2024,Tuesday,Tuesday,8:45 AM,,,,,,,,,,,78,Engagement,8am-9am,April 2024,checked
https://www.linkedin.com/in/sean-ozbolt-51205a5/,https://www.linkedin.com/in/sean-ozbolt-51205a5/,2024-05-29 10:46,https://www.linkedin.com/feed/update/urn:li:activity:7191505493050159104,,Article,"The Riverside Company announced that its affiliate has signed a definitive agreement to acquire The Townsend Group from Aon plc a leading global professional services firm.

https://lnkd.in/gEbwKJtr",Transactions,,article/blog/company website/press release,,Sean,Ozbolt,Riverside,Private Equity,Managing Partner,279,5,9,4w,,,https://www.riversidecompany.com/currents/townsend-group-investment-news-release/,Sean Ozbolt likes this,Likes,,2024-05-01 14:35,5/1/2024,Wednesday,Wednesday,2:35 PM,,,,,,,,,,,293,Engagement,2pm-3pm,May 2024,checked
https://www.linkedin.com/in/alissabonneau/,https://www.linkedin.com/in/alissabonneau/,2024-05-29 10:39,https://www.linkedin.com/feed/update/urn:li:activity:7192180616753291264,https://media.licdn.com/dms/image/D4E22AQH-3dfpEv3NhA/feedshare-shrink_800/0/1714395320714?e=1720051200&v=beta&t=jGNp74f318LJica-T5Nv01eQeNylpGQv67o9WOdVauA,Image,"✨ I’m excited to announce what we’ve been working on for the last few months: the creation of Yuna, an AI and storytelling startup, and our $1.6 million dollar pre-seed round ✨ 

So what’s the story? 

The sobering reality is that the magic of reading books is slowly being replaced by other forms of media. Each successive generation is enjoying fewer of the well known benefits that come with getting lost in a wonderful book (cognitive development, creativity, empathy, to name but a few).

What if we could reverse this trend? What if we could find a way to make reading just as ‘engaging’ as watching Netflix, and eventually the 1st entertainment choice for children?

And so we wrote Yuna into existence. By combining AI with the enchantment of human creativity, Yuna writes books that are so personalised and interactive that they can be as engaging as any modern media platforms. Leveraging AI to empower writers, illustrators and publishers, Yuna imagines new forms of storytelling:

✨ Imagine a book that every night writes the next chapter of a personalised adventure involving you, your daughter and dog, weaving your family’s interests into the narrative.

✨ Imagine a book that invites your niece to enter Hogwarts as a 1st year student and experience their own unique story through the wizarding world.

✨ Imagine a book that helps you discuss difficult topics with your son but in the form of an imaginary tale with him and his favourite character Snoopy. 

Over time, we hope to make these dreams come true, all with a singular goal: to ensure that children build a healthy reading habit for life.

Thanks to the hard work of the incredible Yuna team, we’ve been testing early versions of these ideas. Over the past 5 months, Yuna has written 100,000+ unique stories to 20,000 monthly active users. And we are growing fast - we expect to write the next 100,000 books within a few weeks of this announcement. Thank you Yuna team - you are truly epic.

A massive thank you to the partners involved in our $1.6M pre-seed round: Canary who led and who have been incredible every day since (special shoutout to Florian Hagenbuch who has been a believer and mentor from day -1); The Positive Ventures team and angel investors who followed the round and recognised Yuna’s potential to make a positive impact on the world (thank you especially to Fábio Kestenbaum!). Finally - Taahir Munshi, Pedro Sônego de Oliveira, Flora Oliveira, Fabian Wikstrom and Carolina Guimarães, who played pivotal roles in turning Yuna from distant dream to reality during those early days. 

Now what?

Today, we are launching our beta test product in Brazil in Portuguese. If you are in Brazil, please give it a shot (see link in comments). If you are not, Yuna isn’t available to test just yet, but fear not! Yuna is bringing its vision to the 🌎 very soon. 

Want to learn more about Yuna? Check out the amazing articles by EXAME, Pequenas Empresas & Grandes Negócios and Startups in the comments below.","Transactions,AI/Machine Learning,Product Development",,company branded asset,,Alissa,Bonneau,Centerbridge,Private Equity,Managing Director,471,223,42,1mo,,,,Alissa Bonneau likes this,Likes,,2024-05-03 11:18,5/3/2024,Friday,Friday,11:18 AM,,,,,,,,,,,736,Engagement,11am-12pm,May 2024,checked
https://www.linkedin.com/in/tonybender/,https://www.linkedin.com/in/tonybender/,2024-05-29 09:39,https://www.linkedin.com/feed/update/urn:li:activity:7194100115333132290,,Text,"I'm thrilled to announce that I have joined Clearlake Capital Group as O.P.S. Managing Director, Human Capital.

The opportunity at Clearlake is especially compelling as it allows me to build a human capital practice for portfolio companies from the ground up, alongside an outstanding team who are eager to help me succeed. I am particularly thankful for the trust that Behdad Eghbali, José E. Feliciano, Prashant Mehrotra, Arta Tabaee, James Pade, and Colin Leonard have put in me, and I know that we will achieve great success together.

Clearlake is an investment firm operating integrated businesses across private equity, credit, and other related strategies. Clearlake's core target sectors are technology, industrials, and consumer, all areas I am intimately familiar with from my recent role at Advent International. Clearlake has over $75 billion of assets under management and I'm excited about its growth prospects, and the chance to help build a comprehensive portfolio management practice.
I am coming into this new opportunity informed and energized by my past experiences during the early years at a16z, the hyper-scaling years at Softbank, and my recent tenure with the fantastic team at Advent International. I am eager to work closely with my new team and leverage my expansive professional network in the U.S. and around the world.

Thank you to my amazing network - all of you - who have supported me on this journey. I particularly look forward to working with many of you in the coming years as we help scale, and grow Clearlake’s portfolio companies.

Here's to an exciting new chapter!",Transactions,,post,,Tony,Bender,Culligan,Consumer & Industrial Products,Global CIO,346,80,0,3w,Congrats Karina!  Best of luck 🤞,"https://www.linkedin.com/feed/update/urn:li:activity:7193630264940527616/?commentUrn=urn:li:comment:(activity:7193630264940527616,7194100099914821633)",https://www.linkedin.com/feed/update/urn:li:activity:7193630264940527616,Tony Bender commented on this,Comments,,2024-05-07 11:18,5/7/2024,Tuesday,Tuesday,11:18 AM,,,,,,,,,,,426,Engagement,11am-12pm,May 2024,checked
https://www.linkedin.com/in/cornue/,https://www.linkedin.com/in/cornue/,2024-05-29 10:19,https://www.linkedin.com/feed/update/urn:li:activity:7193774221162864640,https://media.licdn.com/dms/image/D5610AQGa_Q-KSO_PkQ/ads-video-thumbnail_720_1280/0/1715106858373?e=1717599600&v=beta&t=iueb5GlgUPeb8WKCWnVQJlyl_3zdMzAzPZGv_tpOVes,Video (LinkedIn Source),"🎉 𝗪𝗲'𝗿𝗲 𝗘𝘅𝗰𝗶𝘁𝗲𝗱 𝘁𝗼 𝗔𝗻𝗻𝗼𝘂𝗻𝗰𝗲 𝗢𝘂𝗿 $𝟱𝟬𝗠 𝗦𝗲𝗿𝗶𝗲𝘀 𝗕 𝗙𝘂𝗻𝗱𝗶𝗻𝗴! 🚀

Learn more about our journey & where we’re headed 👉 https://hubs.la/Q02wqnxn0.

Today marks a monumental milestone for Rad AI as we celebrate the successful closure of our Series B round. A heartfelt thank you to our new and continuing partners as well as investors who share our commitment to transforming radiology through cutting-edge technology.

🌎 𝗧𝗵𝗲 𝗜𝗺𝗽𝗮𝗰𝘁: 𝗪𝗵𝘆 𝗧𝗵𝗶𝘀 𝗠𝗮𝘁𝘁𝗲𝗿𝘀
Since 2018, Rad AI has been pioneering generative AI in healthcare, introducing the first proprietary LLMs for commercial healthcare applications. Today, Rad AI is the most trusted GenAI platform for radiology workflow, used by over a third of US health systems and 9 of the 10 largest US radiology practices.

Our latest solution, Rad AI Reporting, builds on the success of Rad AI Omni Impressions to fully replace legacy voice recognition software. Rad AI Reporting supports all existing radiologist workflows and introduces new GenAI capabilities to simplify reporting, significantly reducing provider fatigue and burnout while improving productivity. Recently, it was named “Best New Radiology Software” by AuntMinnie.com, the best-known annual recognition in radiology.

Thank you to our incredible team, whose dedication and innovation has brought us here. The journey continues, and with this support, we are more equipped than ever to advance our mission to transform healthcare.

#RadAI #SeriesB #StartupFunding #TechStartup #HealthTech #RadiologyAI #GenAI #AIinHealthcare #Hiring","AI/Machine Learning,Transactions",genAi,video,,Christopher,Cornue,Cone Health,Healthcare Providers,Executive Vice President & Chief Strategy Officer,434,24,24,3w,Josh Duncan Congrats!! 🙌,"https://www.linkedin.com/feed/update/urn:li:ugcPost:7193680061927993344/?commentUrn=urn:li:comment:(ugcPost:7193680061927993344,7193774183367995393)&dashcommentUrn=(7193680061927993344,urn:li:ugcPost:7193680061927993344)",https://www.linkedin.com/feed/update/urn:li:ugcPost:7193680061927993344,Christopher Cornue replied to Josh Duncan’s comment on this,Replied to a comment,,2024-05-07 14:36,5/7/2024,Tuesday,Tuesday,2:36 PM,blob:https://www.linkedin.com/91abf23b-5b54-40f5-a66b-124adc78def7,,,,,,,,,,482,Engagement,2pm-3pm,May 2024,checked
https://www.linkedin.com/in/cornue/,https://www.linkedin.com/in/cornue/,2024-05-29 10:19,https://www.linkedin.com/feed/update/urn:li:activity:7193773721508016129,,Article,"It's a big week for Rad AI with the announcement of our $50M Series B Funding round led by Khosla Ventures. 

As we celebrate this milestone and chart out course for the future, I can't help but reflect back to 2019 when Jeff Chang and Doktor Gurson were just getting started. Dr. Chang was a practicing radiologist at Greensboro Radiology and I was leading the sales team at Canopy Partners (a sister company). 

I remember joining Dr. Chang for one of his first sales meetings with our hometown health system Cone Health. We met with key execs, listened to their challenges, and asked probing questions about how #AI might be able to address some of these challenges. Dr. Chang took copious notes and, as we left the meeting, I asked him if he came away with any useful ideas for products. He did indeed and Cone Health ultimately became Rad AI's first health system client. 

I remember this like it was yesterday because I was so impressed with Dr. Chang's commitment to listening and developing innovative products designed to improve care delivery and solve customer challenges. That was 5 years ago and Rad AI has grown tremendously since then, but this customer-first approach is still in the DNA of our company today ... and I hope it always will be.

#TechCrunch #SeriesB #Startups #GenAI #Radiology","AI/Machine Learning,Transactions",genAi,news article,,Christopher,Cornue,Cone Health,Healthcare Providers,Executive Vice President & Chief Strategy Officer,28,5,0,3w,Woo hoo! Congratulations!! 🙌,"https://www.linkedin.com/feed/update/urn:li:activity:7193639072353918977/?commentUrn=urn:li:comment:(activity:7193639072353918977,7193773702633693184)",https://www.linkedin.com/feed/update/urn:li:activity:7193639072353918977,Christopher Cornue commented on this,Comments,,2024-05-07 11:53,5/7/2024,Tuesday,Tuesday,11:53 AM,,,,,,,,,,,33,Engagement,11am-12pm,May 2024,checked
https://www.linkedin.com/in/nickpossley/,https://www.linkedin.com/in/nickpossley/,2024-05-29 10:10,https://www.linkedin.com/feed/update/urn:li:activity:7193980901402316800,https://media.licdn.com/dms/image/D4D22AQH3nl_1ZKVbCA/feedshare-shrink_800/0/1715099747945?e=1720051200&v=beta&t=IgphJn4g_uMbqIB5u1xSKA9Odr4T3vnmw0kMgSQmoQg,Image,"I am beyond grateful and humbled to share that Wiz has raised $1 billion at a $12 billion valuation, led by Andreessen Horowitz, Lightspeed Venture Partners, and Thrive Capital, and our amazing existing investors. 

This is so much more than a fantastic milestone. This is a testament to all the amazing people who helped us get here: customers, partners, investors, and most importantly as always, our incredible Wizards. 

At Wiz we know that raising venture capital does not guarantee success. Continuing to work hard, and focusing relentlessly on our customers is what matters most. 

Here is to more magic to come ✨

https://lnkd.in/ef5_BwVn",Transactions,,"video,company branded asset",,Nick,Possley,Oscar Health,Healthcare Payers,VP Engineering,7692,355,49,3w,,,,Nick Possley likes this,Likes,,2024-05-08 10:31,5/8/2024,Wednesday,Wednesday,10:31 AM,,,,,,,,,,,8096,Engagement,10am-11am,May 2024,checked
https://www.linkedin.com/in/robertroley/,https://www.linkedin.com/in/robertroley/,2024-05-29 10:47,https://www.linkedin.com/feed/update/urn:li:activity:7194021989475368961,,Article,We are excited to announce two acquisitions today -  APIIDA’s federated API management business and the API management assets of Cloud Software Group. Boomi now empowers enterprises to rapidly and securely deliver business value through API products and in one end-to-end platform.,Transactions,,article/blog/company website/press release,,Robert,Roley,TPG,Private Equity,Partner,178,14,9,2w,,,https://resources.boomi.com/resources/resources-library/boomi-apim-announcement,Robert Roley likes this,Likes,,2024-05-08 13:15,5/8/2024,Wednesday,Wednesday,1:15 PM,,,,,,,,,,,201,Engagement,1pm-2pm,May 2024,checked
https://www.linkedin.com/in/senuta/,https://www.linkedin.com/in/senuta/,2024-05-28 11:19,https://www.linkedin.com/feed/update/urn:li:activity:7196203586224115712,https://media.licdn.com/dms/image/D5610AQET-lDsN-IDfg/ads-video-thumbnail_720_1280/0/1715707945818?e=1717516800&v=beta&t=9QBqSRo4F-9sofUQhsXVxh9a0JIaXXns6pnE2nWAHTo,Video (LinkedIn Source),"Interested in Bank-Fintech M&A? 👇 

Our in-depth report examines the past 10 years of Bank-Fintech M&A and explores keys for unlocking successful combinations. Combining transaction analysis with expert insights from startup founders, bank corporate development executives, and fintech investment bankers, we provide a view of what’s at stake. 

Read the full report here > https://owy.mn/4dEzHcI

Thanks to my Oliver Wyman co-authors Guillaume Lamey and Cathy Gao, and to all of the industry players who provided insight and feedback.",Transactions,,"survey/study/report,company branded asset",,Michael,Senuta,Truist,Banking,Head of Innovation and Partnerships at Truist,75,2,17,1w,,,,Michael Senuta likes this,Likes,,2024-05-14 13:43,5/14/2024,Tuesday,Tuesday,1:43 PM,,,,,,,,,,,94,Engagement,1pm-2pm,May 2024,checked
https://www.linkedin.com/in/alissabonneau/,https://www.linkedin.com/in/alissabonneau/,2024-05-29 10:39,https://www.linkedin.com/feed/update/urn:li:activity:7196277034065555456,,Article,"Invitation Homes is excited to announce that we have entered a joint venture with Quarterra Group, Centerbridge Partners, L.P., and other investors, acquiring a minority equity interest in a portfolio of single-family rental (SFR) homes that are part of the Upward America joint venture. In addition, Upward America has chosen our company to provide management services to 4,400 homes, largely located in Florida, Texas, and the Carolinas. #InvitationHomes #invh",Transactions,,"article/blog/company website/press release,company branded asset",,Alissa,Bonneau,Centerbridge,Private Equity,Managing Director,379,0,36,2w,,,https://www.invh.com/news-events/news/news-details/2024/Invitation-Homes-Announces-Joint-Venture-With-Quarterra--a-Lennar-Company-Centerbridge-and-Other-Capital-Partners/default.aspx,Alissa Bonneau loves this,Reaction,,2024-05-14 18:35,5/14/2024,Tuesday,Tuesday,6:35 PM,,,,,,,,,,,415,Engagement,6pm-7pm,May 2024,checked
https://www.linkedin.com/in/robertroley/,https://www.linkedin.com/in/robertroley/,2024-05-29 10:47,https://www.linkedin.com/feed/update/urn:li:activity:7196544880595062785,https://media.licdn.com/dms/image/D4E10AQFlPXXgthXhfA/image-shrink_800/0/1715709751202?e=1717599600&v=beta&t=NWtqVkpHIeVPLK-1rdHeRABxzwr_5vm5nr2-76FC3NI,Image,"In this morning's keynote speech we were pleased to announce new partnerships with cosine solutions and Zylinc which further extend the capabilities of 3E.

On-prem 3E customers using Cosine Matter Planning will be able to move seamlessly to the cloud with the combined solution intact, and new cloud customers will be able to integrate Cosine into their 3E solution as part of their implementation. 

In addition, a new partnership with passive time capture software provider Zylinc enables 3E cloud users to have seamless connectivity with Zylinc’s technology solution, which provides automatic and accurate capturing of incoming and outgoing phone calls across mobile phones and landlines.

Taken together, these partnerships provide the latest evidence of the flexibility, power, and potential of 3E’s open SaaS platform.

Read more here: https://ow.ly/W1uy50RFTrn

#legalbusiness #legaltech #businessoperations #businesstech #3E #Cloud #SaaS","Product Development,Transactions",,"article/blog/company website/press release,company branded asset",,Robert,Roley,TPG,Private Equity,Partner,49,1,21,2w,,,,Robert Roley likes this,Likes,,2024-05-15 12:20,5/15/2024,Wednesday,Wednesday,12:20 PM,,,,,,,,,,,71,Engagement,12pm-1pm,May 2024,checked
https://www.linkedin.com/in/kristin-nimsger/,https://www.linkedin.com/in/kristin-nimsger/,2024-05-29 11:13,https://www.linkedin.com/feed/update/urn:li:activity:7196686898419978241,https://media.licdn.com/dms/image/D4E10AQHQmF3uMBBqHw/image-shrink_800/0/1715785534375?e=1717603200&v=beta&t=BCgHUxy_6n2NkJl12YtcDUfEHYGwyKOUJS9fyPfiZvY,Image,"Breaking news! We’re excited to announce a merger agreement with Exabeam.

Together, LogRhythm and Exabeam will accelerate innovation for AI-driven security operations for customers around the world and set new standards in cybersecurity. 

By uniting our strengths, we're enhancing our product offerings and revolutionizing the way you protect your organizations against cyberthreats. 

We look forward to meeting our future colleagues from Exabeam and building an awesome culture together.

We will continue to exceed expectations and lead the charge in delivering AI and automation for advanced threat detection, investigation, and response (TDIR). 

Our commitment to security teams is unwavering.

Read the press release: 
https://ow.ly/FfLa50RHcJN 

#LogRhythmAndExabeam #SecurityOperations #SIEM #UEBA #cybersecurity #AI #TDIR",Transactions,,"company branded asset,article/blog/company website/press release",,Kristin,Nimsger,Thoma Bravo,Private Equity,Operating Partner,724,15,107,2w,,,,Kristin Nimsger Weston likes this,Likes,,2024-05-15 21:44,5/15/2024,Wednesday,Wednesday,9:44 PM,,,,,,,,,,,846,Engagement,9pm-10pm,May 2024,checked
